Digitizer
ch.0:  TRUE 	 ch.1:  FALSE 	 DC offset 0: 0 	 DC offset 1: 0 	 act ch:  0 	trig mode:  FALSE 	 rise time:  8 	 trig mean:  8 	 trig thr 0:  30 	 trig thr 1:  10 	gate mode:  FALSE 	 gate width:  648 	 pre gate:  248 	 holdoff:  3000 	bsln mean:  16 	 bsln thr:  8 	 noflattime:  3008 	GPO:  2 	 coinc:  FALSE 	 coinc time:  0 
PSAU
ch.0:  TRUE 	 ch.1:  FALSE 	 Vset 0:  54.720001 	 Vset 1:  71.000000 	 Gain0:  32 	 Gain1:  32 	 comp0:  FALSE 	 comp1:  FALSE 	 thr0:  -25.000000 	 thr1:  -15.000000 	 width0:  110 	 width1:  110 	 DOUT0:  TRUE 	 DOUT1:  FALSE 	 outputlevel:  NIM 	 coinc:  FALSE 	 coinc time:  20 

Vmon 0:  54.490002 	 Vmon 1:  0.000000 	 Temp 0:  23.900000 	 Temp 1:  21.000000 	 Temp board:  30.100000 
day&time: 02gen02015905

1563.678	0.000
1571.679	0.000
1579.679	0.000
1587.679	0.000
1595.679	0.000
1603.679	0.000
1611.679	0.000
1619.680	0.000
1627.680	0.000
1635.680	0.000
1643.680	0.000
1651.680	0.000
1659.680	0.000
1667.681	0.000
1675.681	0.000
1683.681	0.000
1691.681	0.000
1699.681	0.000
1707.681	0.000
1715.682	0.000
1723.682	0.000
1731.682	0.000
1739.682	0.000
1747.682	0.000
1755.682	0.000
1763.683	0.000
1771.683	0.000
1779.683	0.000
1787.683	0.000
1795.683	0.000
1803.683	0.000
1811.684	0.000
1819.684	0.000
1827.684	0.000
1835.684	0.000
1843.684	0.000
1851.684	0.000
1859.685	0.000
1867.685	0.000
1875.685	0.000
1883.685	0.000
1891.685	0.000
1899.685	0.000
1907.686	0.000
1915.686	0.000
1923.686	0.000
1931.686	0.000
1939.686	0.000
1947.686	0.000
1955.687	0.000
1963.687	0.000
1971.687	0.000
1979.687	0.000
1987.687	0.000
1995.687	0.000
2003.688	0.000
2011.688	0.000
2019.688	0.000
2027.688	0.000
2035.688	0.000
2043.688	0.000
2051.689	0.000
2059.689	0.000
2067.689	0.000
2075.689	0.000
2083.689	0.000
2091.689	0.000
2099.690	0.000
2107.690	0.000
2115.690	0.000
2123.690	0.000
2131.690	0.000
2139.690	0.000
2147.691	0.000
2155.691	0.000
2163.691	0.000
2171.691	0.000
2179.691	0.000
2187.691	0.000
2195.692	0.000
2203.692	0.000
2211.692	0.000
2219.692	0.000
2227.692	0.000
2235.692	0.000
2243.693	0.000
2251.693	0.000
2259.693	0.000
2267.693	0.000
2275.693	0.000
2283.693	0.000
2291.694	0.000
2299.694	0.000
2307.694	0.000
2315.694	0.000
2323.694	0.000
2331.694	0.000
2339.695	0.000
2347.695	0.000
2355.695	0.000
2363.695	0.000
2371.695	0.000
2379.695	0.000
2387.696	0.000
2395.696	0.000
2403.696	0.000
2411.696	0.000
2419.696	0.000
2427.696	0.000
2435.697	0.000
2443.697	0.000
2451.697	0.000
2459.697	0.000
2467.697	0.000
2475.697	0.000
2483.698	0.000
2491.698	0.000
2499.698	0.000
2507.698	0.000
2515.698	0.000
2523.698	0.000
2531.699	0.000
2539.699	0.000
2547.699	0.000
2555.699	0.000
2563.699	0.000
2571.699	0.000
2579.700	0.000
2587.700	0.000
2595.700	0.000
2603.700	0.000
2611.700	0.000
2619.700	0.000
2627.701	0.000
2635.701	0.000
2643.701	0.000
2651.701	0.000
2659.701	0.000
2667.701	0.000
2675.702	0.000
2683.702	0.000
2691.702	0.000
2699.702	0.000
2707.702	0.000
2715.702	0.000
2723.703	0.000
2731.703	0.000
2739.703	0.000
2747.703	0.000
2755.703	0.000
2763.703	0.000
2771.704	0.000
2779.704	0.000
2787.704	0.000
2795.704	0.000
2803.704	0.000
2811.704	0.000
2819.705	0.000
2827.705	0.000
2835.705	0.000
2843.705	0.000
2851.705	0.000
2859.705	0.000
2867.706	0.000
2875.706	0.000
2883.706	0.000
2891.706	0.000
2899.706	0.000
2907.706	0.000
2915.707	0.000
2923.707	0.000
2931.707	0.000
2939.707	0.000
2947.707	0.000
2955.707	0.000
2963.708	0.000
2971.708	0.000
2979.708	0.000
2987.708	0.000
2995.708	0.000
3003.708	0.000
3011.709	0.000
3019.709	0.000
3027.709	0.000
3035.709	0.000
3043.709	0.000
3051.709	0.000
3059.710	0.000
3067.710	0.000
3075.710	0.000
3083.710	0.000
3091.710	0.000
3099.710	0.000
3107.711	0.000
3115.711	0.000
3123.711	0.000
3131.711	0.000
3139.711	0.000
3147.711	0.000
3155.712	0.000
3163.712	0.000
3171.712	0.000
3179.712	0.000
3187.712	0.000
3195.712	0.000
3203.713	0.000
3211.713	0.000
3219.713	0.000
3227.713	0.000
3235.713	0.000
3243.713	0.000
3251.714	0.000
3259.714	0.000
3267.714	0.000
3275.714	0.000
3283.714	0.000
3291.714	0.000
3299.715	0.000
3307.715	0.000
3315.715	0.000
3323.715	0.000
3331.715	0.000
3339.715	0.000
3347.716	0.000
3355.716	0.000
3363.716	0.000
3371.716	0.000
3379.716	0.000
3387.716	0.000
3395.717	0.000
3403.717	0.000
3411.717	0.000
3419.717	0.000
3427.717	0.000
3435.717	0.000
3443.718	0.000
3451.718	0.000
3459.718	0.000
3467.718	0.000
3475.718	0.000
3483.718	0.000
3491.719	0.000
3499.719	0.000
3507.719	0.000
3515.719	0.000
3523.719	0.000
3531.719	0.000
3539.720	0.000
3547.720	0.000
3555.720	0.000
3563.720	0.000
3571.720	0.000
3579.720	0.000
3587.721	0.000
3595.721	0.000
3603.721	0.000
3611.721	0.000
3619.721	0.000
3627.721	0.000
3635.722	0.000
3643.722	0.000
3651.722	0.000
3659.722	0.000
3667.722	0.000
3675.722	0.000
3683.723	0.000
3691.723	0.000
3699.723	0.000
3707.723	0.000
3715.723	0.000
3723.723	0.000
3731.724	0.000
3739.724	0.000
3747.724	0.000
3755.724	0.000
3763.724	0.000
3771.724	0.000
